OBJECT ID,FILENAME,SUBJECT,SESSION,CHANNEL,F1,F2,F3,F4,F5,F6,F7,F8
41,1_1775_bk_pic.pckl,sb2,se2,['Fz'],4.316614561355961,6.004600825983832,2.0541399461325303,3.4942563372719713,1.3087136483679953,0.4565369066893309,1.0176445727850982,2.3886257800893
42,1_1469_bk_pic.pckl,sb2,se2,['F8'],62.534110928302105,2.596021814940815,0.5539346878464678,-1.4675942898232028,4.5544564122889755,1.8671036750471048,0.7364315329894685,-0.4512382067181888
43,1_1469_bk_pic.pckl,sb2,se2,['F4'],44.875241269360174,2.207464543254012,0.8408598160535156,-0.4880928267264082,3.03809383729061,1.131949435250021,0.08398470572136892,-1.7515447980323255
44,1_1469_bk_pic.pckl,sb2,se2,['Fz'],33.42795715523682,1.9034908756557214,1.0193056551681632,-0.169070766792208,1.4627794681004838,0.7436901113827463,1.3622482215189946,0.4477542288709313
45,1_1352_bk_pic.pckl,sb2,se2,['F8'],-5.973445700839874,13.003540905842618,-2.4905127548927473,5.606044725051831,4.275647492636927,1.5642680919583472,0.492929768351475,0.22389841696362822
46,1_1352_bk_pic.pckl,sb2,se2,['F4'],-3.075984559803806,7.305836964230791,-2.458430015176239,5.485340699940526,3.366553691937969,1.2270989303878719,0.17569267455064771,-0.3533677681024612
47,1_1352_bk_pic.pckl,sb2,se2,['Fz'],-2.7118899900687534,6.032106438089089,-2.7549693414706407,7.037777221263715,0.7148644132362755,0.5476563017899574,3.903742182033194,17.95745247147559
48,1_1787_bk_pic.pckl,sb2,se2,['F8'],-12.010022306056777,14.432218346484515,-2.0507209583942427,3.9254153632571196,3.5539175914594545,2.312144517980765,1.6091760970039615,1.6620035452971695
49,1_1787_bk_pic.pckl,sb2,se2,['F4'],-7.1175679669286716,8.678596561344662,-1.719882256523129,2.4645072710895155,2.1274098220510513,1.160724734907522,1.1901742754930253,0.8461160691827816
50,1_1787_bk_pic.pckl,sb2,se2,['Fz'],-4.7517741108707074,6.398704540190026,-2.0277491248463675,3.205583215598618,0.9690199596411608,0.6378646672406979,2.169647845334565,5.280850373634406
51,1_1779_bk_pic.pckl,sb2,se2,['F8'],-3.2779554005476412,4.173994157289298,-1.6551330442069165,3.627551867257446,3.5629321010156327,1.408718526910889,1.2369885726675025,1.8600198549281206
52,1_1779_bk_pic.pckl,sb2,se2,['F4'],1.1222860292934127,4.761596586901515,0.6452229751373297,0.570454947410767,2.604339032540179,1.0826038686730217,0.7353769268399021,0.25792676912191936
53,1_1779_bk_pic.pckl,sb2,se2,['Fz'],1.1651881550650969,3.2551909091385074,1.11246148963799,0.9126988673453447,1.1843282690920656,0.48703025729340726,1.202503983714392,2.8421295953280667
54,1_1773_bk_pic.pckl,sb2,se2,['F8'],0.06855661396432935,2.7821196379874507,0.18488376958453429,0.6939600212977188,4.163815062671783,1.4414493056735624,0.7900741106450598,0.24883075796891552
55,1_1773_bk_pic.pckl,sb2,se2,['F4'],2.453967873194642,6.20785054024652,1.5648953408316941,2.460379957149196,3.0119413493716745,1.2239240253416217,1.5963316495107722,3.0396482561895732
56,1_1773_bk_pic.pckl,sb2,se2,['Fz'],1.4977545582955036,3.9446471828112295,1.377498870690159,1.6555377691094124,1.630102584430245,0.8182414727740589,1.5956001744382025,3.4978541504720493
57,1_1781_bk_pic.pckl,sb2,se2,['F8'],11.750423797489221,16.63602628135293,1.7272788855385042,2.3761653109670355,4.552738763581592,1.9786607044490416,1.3999593768774738,1.863305032309774
58,1_1781_bk_pic.pckl,sb2,se2,['F4'],6.726988361345367,8.394670729113232,1.6704904086802337,2.3539873051640647,2.9131169317660577,1.2006663063938385,1.5860556930816028,2.6643381710326013
59,1_1781_bk_pic.pckl,sb2,se2,['Fz'],4.717779825928973,6.053407486781494,1.9148977710396033,2.9281772566068103,1.660149232853684,0.5577956919519248,0.8145354333128014,0.49860376991128375
60,1_1791_bk_pic.pckl,sb2,se2,['F8'],3.427156417032956,2.9841402781733133,1.0153213263403278,0.9673878255236632,4.547370950328689,2.597939083786693,1.0940244644497534,0.9214369517755556
61,1_1791_bk_pic.pckl,sb2,se2,['F4'],-1.2132578630747153,4.6112802742379095,-1.4320712640145263,1.4446965548945796,3.3761648347216755,1.7453499772058874,0.5718871329201363,-0.3535902389480472
62,1_1791_bk_pic.pckl,sb2,se2,['Fz'],-1.2622537178923694,3.0678408619465607,-1.4298466299436678,1.7248909822916287,1.435372121588809,0.8739762931039615,1.5470498990525192,1.6914737479057695
63,1_1451_bk_pic.pckl,sb2,se2,['F8'],53.77857344866203,8.8586047944082,-0.6601652982705777,-1.5000000000000013,8.846444538635486,1.7409727671443553,-0.11352562750718244,-1.5000000000000004
64,1_1451_bk_pic.pckl,sb2,se2,['F4'],41.546390360501256,6.496135040923021,-0.6783335925901333,-1.5000000000000002,6.913640140802599,0.5818262026892459,0.3177724360168199,-1.5000000000000002
65,1_1451_bk_pic.pckl,sb2,se2,['Fz'],30.407853051749424,5.051058581890501,-0.670628523266945,-1.4999999999999971,4.467897355635691,0.7553121467785449,0.7051714100700502,-1.5000000000000007
66,1_1531_bk_pic.pckl,sb2,se2,['F8'],37.90783274096919,17.583235853260273,-0.44780061462883336,-1.4999999999999998,10.93529967922585,2.1779599393190243,0.654217362927077,-1.5000000000000024
67,1_1531_bk_pic.pckl,sb2,se2,['F4'],36.62798738218712,12.513922519828036,-0.46057857765641946,-1.5000000000000007,8.58657497686376,1.6601133949276767,-0.12393316682931856,-1.5000000000000004
68,1_1531_bk_pic.pckl,sb2,se2,['Fz'],25.262880176142954,8.444816924793352,-0.5382010326479916,-1.499999999999999,5.594241533922886,0.5348115134973328,0.12502952579993362,-1.4999999999999998
69,1_1447_bk_pic.pckl,sb2,se2,['F8'],-36.711987915267905,10.041163257827534,-0.3881299381321152,-1.2811794455362056,5.075777843948613,3.2457687717842107,1.0621730149090682,-0.24129211609766266
70,1_1447_bk_pic.pckl,sb2,se2,['F4'],-24.576847446422445,6.059201818180667,-0.3450322356524159,-1.3251709059760637,2.895370553819187,1.517479267681905,1.126287421731038,0.029741785153662992
71,1_1447_bk_pic.pckl,sb2,se2,['Fz'],-19.385124474391286,4.482381076953804,-0.48711222801858245,-1.0595965303995378,1.5438491473716291,0.8701784446469256,1.0330382691988491,-0.3110080531276229
72,1_1539_bk_pic.pckl,sb2,se2,['F8'],66.59456091932589,6.0539522812522355,-0.6516209833032999,-1.5000000000000009,8.465631205031336,3.432742339550703,0.3398889376870785,-1.5
73,1_1539_bk_pic.pckl,sb2,se2,['F4'],29.627897437927697,4.771455515544657,-0.42584072408203066,-1.4999999999999984,5.100913078058672,1.081412021866297,-0.36952050252580765,-1.5000000000000004
74,1_1539_bk_pic.pckl,sb2,se2,['Fz'],20.294223306934324,4.542649991304957,-0.45029144679328376,-1.5000000000000007,4.0404143933178815,0.7624961631886858,-0.7058930304399941,-1.5000000000000009
75,1_1764_bk_pic.pckl,sb2,se2,['F8'],-1.1033659273912215,3.52006401369435,1.7421009727777514,5.68655650660822,2.69604499758551,1.4976830143078301,1.2624072761374576,0.8856018330607003
76,1_1764_bk_pic.pckl,sb2,se2,['F4'],1.0534551061948754,3.2741643189235425,2.139893326961067,4.7640142079970245,2.1068825826038395,1.2880283195761164,1.209559951985287,0.6659811527445387
77,1_1764_bk_pic.pckl,sb2,se2,['Fz'],0.9649789724180478,2.5339104413845814,2.557958095097438,6.583957671078778,0.8463572856211258,0.5764951720939332,1.7243753567904114,3.1917441082658238
78,1_1487_bk_pic.pckl,sb2,se2,['F8'],-72.01346611046303,6.179726145212674,0.40920607384069346,-1.499999999999998,9.232323301483289,1.990664028590013,0.7063384977222298,-1.4999999999999993
79,1_1487_bk_pic.pckl,sb2,se2,['F4'],-53.73640742965838,2.874480525090245,0.5194656415225809,-1.5000000000000013,6.332101515602496,2.135311367359351,0.7020708288203638,-1.500000000000001
80,1_1487_bk_pic.pckl,sb2,se2,['Fz'],-41.893239107221774,2.722328069526159,0.6362207206039665,-1.4999999999999973,4.999145379439188,1.7015520028935485,0.6773535440444303,-1.5000000000000009
81,1_1581_bk_pic.pckl,sb2,se2,['F8'],12.20988416656138,35.38151712330646,0.1656441955401987,-1.2608662869225653,8.753493936842409,1.1100107789500915,0.0602128243411085,-1.237466677384725
82,1_1581_bk_pic.pckl,sb2,se2,['F4'],1.5684770247029824,19.516221894324417,0.04139791566355026,-1.286221276799695,4.743254826528835,0.768538966360282,-0.5291137723812842,-1.1558011051442691
83,1_1581_bk_pic.pckl,sb2,se2,['Fz'],1.0176519230337926,12.919063977062974,0.06510632848835243,-1.2814414589888685,3.0875558644480834,0.351731804342891,-0.3720351159062042,-0.9207792550181177
84,1_1579_bk_pic.pckl,sb2,se2,['F8'],-14.426534785599141,11.985461130922996,-0.48607785272183734,-0.8623109623424186,4.002197528715488,1.1960506785736431,0.7576363405499561,0.04989713652401795
85,1_1579_bk_pic.pckl,sb2,se2,['F4'],-6.283406868685987,12.931941596200588,-0.28899973768978365,-1.0511742867524232,3.252817105053986,0.9747484020489326,0.46360913067310183,-1.0789887094442874
86,1_1579_bk_pic.pckl,sb2,se2,['Fz'],-4.566735134081114,9.926528473789796,-0.29845317625793183,-1.0280004272491832,1.8896969492028517,0.7160162317628083,0.37290217637042794,-0.0767196300695927
87,1_1477_bk_pic.pckl,sb2,se2,['F8'],-28.331847666543098,15.982834126179899,-0.25908267758232223,-1.3751797017928378,4.48391362626218,1.0673886119056462,0.15502365997247466,-1.1312831093349451
88,1_1477_bk_pic.pckl,sb2,se2,['F4'],-21.5054705918014,15.175510466703631,-0.23428872472659554,-1.4041905000116783,3.675007592045364,0.743734284580272,-0.7200793846020841,-0.45720952819286476
89,1_1477_bk_pic.pckl,sb2,se2,['Fz'],-14.421565025366965,11.155405033212135,-0.27896191768164513,-1.272617879632133,2.7849914544835763,0.5745757013321604,-0.5939307038288426,-1.2315091853440985
90,1_1789_bk_pic.pckl,sb2,se2,['F8'],11.401439750293022,17.822905856144196,2.1225143439981515,3.9106924124578164,3.6845412544040226,2.011623831833421,2.5886716658834006,8.323597874431693
91,1_1789_bk_pic.pckl,sb2,se2,['F4'],6.973999875271118,10.114389409291057,1.8840869118068324,2.7780491121397546,2.280630351316357,1.1105854522678642,1.4156103565568008,3.3438693912214594
92,1_1789_bk_pic.pckl,sb2,se2,['Fz'],5.106912466707944,6.09043993096134,1.9634402839534528,2.925367927255042,1.375396592245368,0.6325917689977987,1.4728438806638973,3.09065750682543
93,1_1785_bk_pic.pckl,sb2,se2,['F8'],2.4740712263185016,3.549484861166349,1.2959706757206262,2.728447924117174,4.452803737336968,2.1836691139580617,0.6380065193630905,-0.32857048205324313
94,1_1785_bk_pic.pckl,sb2,se2,['F4'],-1.6473788249297718,4.816781751492399,-1.2705983209567155,1.0345280269301496,3.0724149269351453,1.3698446566592923,0.298225855023179,-0.8509859290844042
95,1_1785_bk_pic.pckl,sb2,se2,['Fz'],-1.125655008664697,2.904492164819989,-1.3662698831243874,1.3211086768611482,1.3232191554167534,0.5309074777630856,1.1499513810644677,1.557550971906446
96,1_1449_bk_pic.pckl,sb2,se2,['F8'],21.327933457372353,15.422258946421227,0.1828118429122295,-1.2592953222286827,4.920224875439889,1.4796013823253673,-0.0747021786323827,-1.627597858533409
97,1_1449_bk_pic.pckl,sb2,se2,['F4'],10.77790120272236,11.412985197243135,0.12822628768886388,-1.1927771547622186,4.405769516077483,1.0322721184192554,-0.3023690567915426,-1.2346145589175475
98,1_1449_bk_pic.pckl,sb2,se2,['Fz'],10.580882050725007,8.935571254214704,0.19734373151587267,-1.2265233657263697,2.2442031206882778,0.7141640139494984,0.4102447967768011,-1.4947984031610204
99,1_1427_bk_pic.pckl,sb2,se2,['F8'],41.36973824715108,1.9191767053208386,-0.6157676306220641,-1.4999999999999971,8.12288754422888,2.8214274490109155,0.4308774719245994,-1.5000000000000002
100,1_1427_bk_pic.pckl,sb2,se2,['F4'],25.7795814330245,0.20308343572408433,0.29956715239757425,-1.500000000000007,5.958606940793101,1.9957638792310233,0.693721026708931,-1.4999999999999996
101,1_1427_bk_pic.pckl,sb2,se2,['Fz'],23.32105111365917,0.7217778154522779,0.6434948959449727,-1.5000000000000007,3.263974432652706,1.3310660837750836,-0.6596387950918591,-1.5000000000000002
102,1_1371_bk_pic.pckl,sb2,se2,['F8'],5.323035649726815,28.850170020792778,0.06636593355487415,-0.973339783789263,5.468827085526012,1.9449447153184585,0.028041041938824895,-1.2630201138104757
103,1_1371_bk_pic.pckl,sb2,se2,['F4'],4.681112769521243,13.960471656427876,0.15811834775466502,-0.9368483786975705,2.586119944068479,1.074762238108329,0.34911977559791346,-0.38712616653845533
104,1_1371_bk_pic.pckl,sb2,se2,['Fz'],3.928417301463421,12.921240665052238,0.14088004487555414,-1.0383933030556283,1.9139331950482166,0.7113910427178959,1.931693448574742,2.91332520141476
105,1_1616_bk_pic.pckl,sb2,se2,['F8'],6.757635505538689,15.105963321608675,2.679166424796382,6.730761892675027,2.190762499122235,1.5500272870716378,3.587018236035265,16.31453143835359
106,1_1616_bk_pic.pckl,sb2,se2,['F4'],3.4283075176652518,7.803658493455954,2.6947519286628276,7.197565615249587,1.463220871318604,0.8210373442804453,2.8138051973911065,11.471267817804408
107,1_1616_bk_pic.pckl,sb2,se2,['Fz'],2.437548316050889,5.252138944497394,2.7550097319115734,7.198292235927184,0.6263218411510558,0.5135803481747291,3.6809421103751028,16.590822385070712
108,1_1768_bk_pic.pckl,sb2,se2,['F8'],-6.46112808973474,14.11801415770011,-2.626780300585988,6.55007226615853,4.694445219403654,1.8305104869412647,0.4631536047797171,0.11005826132463525
109,1_1768_bk_pic.pckl,sb2,se2,['F4'],-3.451460042304765,7.6068956512334145,-2.6010866897116935,6.375537727154278,3.2252354094666154,1.0792512568658106,-0.00649764362633689,-0.21991818876279057
110,1_1768_bk_pic.pckl,sb2,se2,['Fz'],-2.3580687561586995,5.1297666729707885,-2.68428180965857,6.865937287742007,1.4894254224398213,0.5462365913374096,0.573753154491748,-0.45481629182134053
111,1_1479_bk_pic.pckl,sb2,se2,['F8'],54.13854466847795,4.192359236087941,-0.6151650365497674,-1.5000000000000027,7.580681819715198,2.0969588587250603,0.6028531643777627,-1.5000000000000007
112,1_1479_bk_pic.pckl,sb2,se2,['F4'],33.241958941823434,1.2665052716675218,0.4851797308534191,-1.500000000000002,4.933381647360035,1.3027863940838764,0.2948936648247004,-1.5
113,1_1479_bk_pic.pckl,sb2,se2,['Fz'],25.393409670128687,0.8914417922212645,0.6960499404267944,-1.5000000000000002,3.4791054980637015,1.2567009140867174,-0.42548155526038645,-1.5000000000000007
114,1_1415_bk_pic.pckl,sb2,se2,['F8'],-21.6956605440703,6.8244174647791676,-1.8558657948371506,2.152208421125308,4.051604975367985,1.6117941286712612,0.2418519163465521,-1.1526762983782544
115,1_1415_bk_pic.pckl,sb2,se2,['F4'],-18.62010258486236,6.362196226466466,-1.6776522320444922,1.5609661074647896,3.6006081377932806,0.9974574140965111,-0.39889291437813484,-0.7404306538765599
116,1_1415_bk_pic.pckl,sb2,se2,['Fz'],-13.4240167137656,4.352710776627565,-1.4520345547084224,0.8223428720044912,1.188973611907351,0.9257790175142517,1.252858606680303,0.22425702715054285
117,1_1529_bk_pic.pckl,sb2,se2,['F8'],5.585931558395489,30.396702265324755,0.08815082318164325,-1.2479727711932052,7.606961356642877,1.6204556618208692,-0.03880211184549051,-1.2364595791396538
118,1_1529_bk_pic.pckl,sb2,se2,['F4'],11.230027761650698,19.941360101784554,0.1849059380425223,-1.1638496993277287,5.130299412223596,1.03339037174952,0.35692383225831864,-1.4864042110586493
119,1_1529_bk_pic.pckl,sb2,se2,['Fz'],9.219166546279697,15.737115279059276,0.12124857585676219,-1.2264036239853426,3.733600371786002,0.31164657055748274,-0.21192398200840898,-1.2948924868084564
120,1_1375_bk_pic.pckl,sb2,se2,['F8'],65.54266033196451,3.4073772747672164,0.1077415618612074,-1.500000000000001,8.411631135873549,3.361249035506182,0.17943149804284503,-1.4999999999999998
121,1_1375_bk_pic.pckl,sb2,se2,['F4'],30.676758932770696,2.163453014828482,-0.6528857045430039,-1.5000000000000016,4.711724050744856,1.5132182563235022,-0.4620290682021188,-1.5000000000000004
122,1_1375_bk_pic.pckl,sb2,se2,['Fz'],27.45423124188319,1.2847352324535528,0.344973047809283,-1.500000000000005,3.707865688679562,1.3691782300510318,-0.16306838486549732,-1.5000000000000002
123,1_1527_bk_pic.pckl,sb2,se2,['F8'],-4.597829192966322,31.15253291161397,-0.20250253662245293,-1.1036030777261707,5.224768927394281,1.914969076818271,0.14172760365531095,-1.0694366013107848
124,1_1527_bk_pic.pckl,sb2,se2,['F4'],-4.916433434307366,16.99949170012612,-0.2904782359295296,-1.0078050638056464,3.7004566374210865,1.2795285860464283,-0.36748547567747764,-0.9191107711125004
125,1_1527_bk_pic.pckl,sb2,se2,['Fz'],-3.720763518813861,12.468495355124945,-0.1950549257300863,-1.011430341596811,1.915198270711224,0.6474901517532389,0.7063576908421958,-0.5529359147793906
126,1_1391_bk_pic.pckl,sb2,se2,['F8'],-74.70359935649556,2.844307852050493,-0.3102447972406572,-1.4999999999999978,10.279898205962276,3.19442768193181,0.6956299466096126,-1.5000000000000007
127,1_1391_bk_pic.pckl,sb2,se2,['F4'],-35.281693142157394,2.0290831648960563,0.6968204934839561,-1.4999999999999962,5.213818420081739,1.0557868263756076,0.5686960959108892,-1.5000000000000004
128,1_1391_bk_pic.pckl,sb2,se2,['Fz'],-28.650431779747063,0.955717441289268,-0.6220268589666273,-1.5000000000000029,4.174507944850009,1.0657411938166756,0.3706712341115967,-1.4999999999999996
129,1_1365_bk_pic.pckl,sb2,se2,['F8'],67.7660546606724,2.573764764944963,0.39773209641840784,-1.5255145486084232,4.002352103691336,1.7458636406247647,0.05179605057667809,-0.9122099010957787
130,1_1365_bk_pic.pckl,sb2,se2,['F4'],31.019388306621988,2.057229892112477,1.0455904847185913,-0.32714167817581297,2.920171648619979,1.082690670397381,-0.6252233145344295,-1.3188582051771958
131,1_1365_bk_pic.pckl,sb2,se2,['Fz'],29.478102860692676,2.0036086492611966,0.797543284376191,-0.6139393511881139,1.240724737747766,0.9693960968487706,1.3278439667669635,0.2945746043947959
132,1_1783_bk_pic.pckl,sb2,se2,['F8'],-12.962772011942269,19.223136121444092,-1.9675586700022962,2.882756077117617,4.670669233835626,3.1310538381711512,1.7931388813364684,3.2478470844340768
133,1_1783_bk_pic.pckl,sb2,se2,['F4'],-7.1078780884350765,10.114727503765055,-1.8838222430575216,2.7533151058282064,2.8005787593728466,1.6790654731179926,1.14540323162971,0.7051897567339376
134,1_1783_bk_pic.pckl,sb2,se2,['Fz'],-4.893269688656026,6.725246150280106,-1.9461241705798196,2.768305239372821,1.3606885897844747,0.816368526413255,1.0291671190077318,0.36542086011648633
135,1_1769_bk_pic.pckl,sb2,se2,['F8'],55.833341265449015,18.826399177100573,0.3109112185534424,-1.2495194670753074,6.255679583279838,1.0878334738454882,-0.07484835154352139,-1.799381870058728
136,1_1769_bk_pic.pckl,sb2,se2,['F4'],15.292031954752916,11.30490373947995,0.11768127457579632,-1.3197556310795693,4.45213655473187,0.9535855747920738,0.2279404606553175,-1.4515626279433373
137,1_1769_bk_pic.pckl,sb2,se2,['Fz'],7.58049117834291,8.016792624382056,0.12295588372031957,-1.2617689975886728,2.3739034506897085,0.6319165418904462,-0.2888212049283107,-1.5004614097482993
